Transaction ID,Transaction Time,Sender ID,Receiver ID,Amount,Currency,Currency Hash,Currency Type,Amount [USD],Receiver Type,Label
0xcbaef066924398040eaf3a7413f1295200a5d4208c65a983ebaa6a6fd1b336ac,2021-02-03 15:46:38 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0xb513c96fb43407e82ffae81a0fa3f6b4c291ff63,1950.071896,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ERC20,1940.554071,Wallet,0
0x33085df7874f23fa624b68d48199b39951e85ceff70d403668b9da83a2d5156d,2021-02-03 15:24:32 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0x04b35193a96ab0539ce951de41a30b7a3e6a4e83,224,OSW,0x952e72dbfa10c7de115dd8a82817c885633044c6,ERC20,,Wallet,0
0xbf0cedc77e77af00e83e27e540779e13eccf8d314305f5cb01253ec6f7951e7b,2021-02-03 14:43:01 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0xb513c96fb43407e82ffae81a0fa3f6b4c291ff63,244,OSW,0x952e72dbfa10c7de115dd8a82817c885633044c6,ERC20,,Wallet,0
0x9cd755605b99c0b022e3d646b1146855e00b3ad69651d52e3f7fc76a71383549,2021-02-03 14:26:38 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0x04b35193a96ab0539ce951de41a30b7a3e6a4e83,325,OSW,0x952e72dbfa10c7de115dd8a82817c885633044c6,ERC20,,Wallet,0
0x6dbf6c718fb264cdedee716c48afdbd0d18ac6e4989d7bdfe39ec7314f4a7c05,2021-02-03 14:13:41 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0xb513c96fb43407e82ffae81a0fa3f6b4c291ff63,1491.914998,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ERC20,1484.633325,Wallet,0
0xf945669faf91d7b7ba6d41ea9686295344cd6c9a9b8afe6861bc19065befc2e0,2021-02-03 13:58:32 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0x04b35193a96ab0539ce951de41a30b7a3e6a4e83,2740.609833,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ERC20,2727.233585,Wallet,0
0x89ddafabeee12138a30f35591360a6b7414a2d45740449685b10e57ddc2c3f1a,2021-02-03 13:15:51 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0x04b35193a96ab0539ce951de41a30b7a3e6a4e83,218,OSW,0x952e72dbfa10c7de115dd8a82817c885633044c6,ERC20,,Wallet,0
0x5483dcf753409381d86f00eb4aad9bbce7c02142745ce38176977b0a75f50ee0,2021-02-03 12:51:16 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0x04b35193a96ab0539ce951de41a30b7a3e6a4e83,245,OSW,0x952e72dbfa10c7de115dd8a82817c885633044c6,ERC20,,Wallet,0
0x5c3271b19c12f5b917102422d790e88598218372106aa1ccba742ea744baa9b9,2021-02-03 12:48:57 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0x41a0a5e6bc7b72737a3ba1c8f09c105308f011a1,6078.818938,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ERC20,6049.149706,Wallet,0
0x09a69f2524a331bd93d6717b8288e756b62240536f5afc297cf828c8b080b04a,2021-02-03 12:36:24 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0xb513c96fb43407e82ffae81a0fa3f6b4c291ff63,1957.994806,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ERC20,1948.438311,Wallet,0
0x1e44396476f631555214d0a71ee0a4fd844d5fa46ba8a52c60f06db2ffb13edd,2021-02-03 12:14:52 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0x04b35193a96ab0539ce951de41a30b7a3e6a4e83,2005.869696,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ERC20,1996.079535,Wallet,0
0x7dfb4b57ad717ef1059d9d8cd90929a243d54df389115b8bdd1c44f67635cac1,2021-02-03 12:01:08 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0xb513c96fb43407e82ffae81a0fa3f6b4c291ff63,297,OSW,0x952e72dbfa10c7de115dd8a82817c885633044c6,ERC20,,Wallet,0
0x95754cfb86839834a18492006a177328f81993db9296f76cf1fef160c8388f80,2021-02-03 11:46:00 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0x04b35193a96ab0539ce951de41a30b7a3e6a4e83,300,OSW,0x952e72dbfa10c7de115dd8a82817c885633044c6,ERC20,,Wallet,0
0xa202fbea30e6334f0b1de81433c90f1dc29990af3523a8f7952edd8a18b906da,2021-02-03 11:43:26 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0xb513c96fb43407e82ffae81a0fa3f6b4c291ff63,1952.046389,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ERC20,1942.518927,Wallet,0
0xbda1687bd8dc131e8d861c31aa099fd986b8eb9fbe405e224e098550b582ff18,2021-02-03 11:39:01 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0xb513c96fb43407e82ffae81a0fa3f6b4c291ff63,2067.489778,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ERC20,2057.398865,Wallet,0
