Transaction ID,Transaction Time,Sender ID,Receiver ID,Amount,Currency,Currency Hash,Currency Type,Amount [USD],Receiver Type,Label
0xbd843e62057c0c72b774b01e8c14c38b9377aee4e14bf64894901fd5f82b4850,2021-11-30 06:02:48 +0000,0xe4f157c7ca54f435fcc3bb0b4452f98d3a48f303,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,194.9153322,gBRC,0x5fe5e1d5d86bdd4a7d84b4cafac1e599c180488f,ERC20,,Smart Contract,0
0x65126f46b7a39b2a5d5dfe0d18d8cb9b69069c7748aa64d38b7f7b14226619db,2021-11-30 06:02:41 +0000,0xe4f157c7ca54f435fcc3bb0b4452f98d3a48f303,0xc3d03e4f041fd4cd388c549ee2a29a9e5075882f,21657.41686,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,ERC20,21685.99,DEX,0
0x37e5f71e9dcdb8214ae49e0ab3d20741e84829963399afd5d847ea47627da260,2021-11-30 06:01:34 +0000,0xe4f157c7ca54f435fcc3bb0b4452f98d3a48f303,0x956ea807b122afa75993d04e5e9c0180c2482c3d,446.5010273,gBRC,0x5fe5e1d5d86bdd4a7d84b4cafac1e599c180488f,ERC20,,Wallet,0
0xab7ac955d4644b18d0938cd142d4aa26ead91f601711f5c15738922d4e98ccd8,2021-11-30 06:01:34 +0000,0xe4f157c7ca54f435fcc3bb0b4452f98d3a48f303,0x0000000099cb7fc48a935bceb9f05bbae54e8987,4684.454735,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,ERC20,4690.64,Smart Contract,0
0x68cb94451fa280efd5ec2559e453b49678c72ca68d8e9c85923d3908500aa10e,2021-11-30 06:01:34 +0000,0xe4f157c7ca54f435fcc3bb0b4452f98d3a48f303,0xa3b2e2c9fc1c3ace6841cfecc3ae21a4074704d0,838.1338041,gBRC,0x5fe5e1d5d86bdd4a7d84b4cafac1e599c180488f,ERC20,,Wallet,0
0x63eea7b939fca982ed196159f5e3149d3402b29d0870f5c478651c454dc93a15,2021-11-30 06:01:34 +0000,0xe4f157c7ca54f435fcc3bb0b4452f98d3a48f303,0x0000000099cb7fc48a935bceb9f05bbae54e8987,241.935395,gBRC,0x5fe5e1d5d86bdd4a7d84b4cafac1e599c180488f,ERC20,,Smart Contract,0
0xea6d02df716f3862fed12f9c0ef1633413fbbe3dd1e7cd37f38cf3457cc07d9c,2021-11-30 06:01:17 +0000,0xe4f157c7ca54f435fcc3bb0b4452f98d3a48f303,0xf2e145658e97f422d39850370eaeed799b371d49,122.9587148,gBRC,0x5fe5e1d5d86bdd4a7d84b4cafac1e599c180488f,ERC20,,Wallet,0
0x58cea70e6059449a6a1e3586c4e9e10e0a2a027662dc19062bda4b80aee29ee3,2021-11-30 06:00:30 +0000,0xe4f157c7ca54f435fcc3bb0b4452f98d3a48f303,0xba404c2d23830349a7dc5caa1bbab467945d7f55,111.7593688,gBRC,0x5fe5e1d5d86bdd4a7d84b4cafac1e599c180488f,ERC20,,Wallet,0
0xc51d38be48727bdfbcefa472553c48516df2252a59c59d2d2ae37a4555cd4816,2021-11-30 06:00:24 +0000,0xe4f157c7ca54f435fcc3bb0b4452f98d3a48f303,0x56e11b783b3d90d58eb921c7382af50976dfd421,224.47591,gBRC,0x5fe5e1d5d86bdd4a7d84b4cafac1e599c180488f,ERC20,,Wallet,0
0xf83c34d88d1f3e4fffb618d17f2b6a235e129568ca77980e02d2ee17c01af8bc,2021-11-30 05:59:51 +0000,0xe4f157c7ca54f435fcc3bb0b4452f98d3a48f303,0x290420874bf65691b98b67d042c06bbc31f85f11,652.6694584,gBRC,0x5fe5e1d5d86bdd4a7d84b4cafac1e599c180488f,ERC20,,Wallet,0
