,match_id,first_team_score,second_team_score,first_team_win_probability,first_team_id,second_team_id,first_team_rating,second_team_rating
7439,6568237950,51,20,0.5831375817807797,8214850,8254400,1243.0,1218.0
7440,6568205642,27,25,0.5585824536786614,7732977,39,1269.0,1243.0
7441,6568188836,43,16,0.5483938440129915,8291895,2586976,1267.0,1241.0
7442,6568101413,33,12,0.42090709539495985,39,7732977,1240.0,1272.0
7443,6568101177,40,37,0.39654753552195077,8254400,8214850,1215.0,1246.0
7444,6568099598,7,24,0.46862431665053106,2586976,8291895,1244.0,1265.0
7445,6568003158,17,35,0.5529859432795281,2586976,8214850,1247.0,1244.0
7446,6568000902,42,18,0.3542117251024719,8721219,8291895,1203.0,1268.0
7447,6567999161,25,43,0.32348493100271214,8254400,7732977,1216.0,1270.0
7448,6567928490,17,22,0.6986616278797121,7732977,8254400,1274.0,1213.0
7449,6567920917,34,28,0.4262822173035743,8214850,2586976,1241.0,1250.0
7450,6567917643,25,10,0.6324767966702829,8291895,8721219,1266.0,1206.0
7451,6567840989,33,73,0.09136719848442365,8497676,8469455,1069.0,1227.0
7452,6567794494,42,14,0.9069421083850246,8469455,8497676,1227.0,1069.0
7453,6567746926,28,35,0.1929904159746838,8449479,8469455,1096.0,1226.0
7454,6567709771,31,19,0.7860909335297319,8469455,8449479,1224.0,1104.0
7455,6567335941,54,51,0.45395728535604163,8546012,8571253,1127.0,1125.0
7456,6567330746,35,8,0.33672438664206583,8599101,7119388,1238.0,1280.0
7457,6567327850,15,16,0.4910050671375308,350190,8260983,1246.0,1243.0
7458,6567292547,53,12,0.5255144742410468,8571253,8546012,1122.0,1130.0
7459,6567245668,29,12,0.3134947370195329,8599101,7119388,1234.0,1283.0
7460,6567240905,36,17,0.47999335002078314,8546012,8571253,1134.0,1125.0
7461,6567240449,22,44,0.5275475174976514,8260983,350190,1245.0,1243.0
7462,6567147786,35,18,0.5678128626651249,7391077,2163,1257.0,1240.0
7463,6567143852,27,9,0.4319808941382699,8599101,8260983,1231.0,1248.0
7464,6567132607,26,33,0.3434673097279628,350190,7119388,1245.0,1281.0
7465,6567037682,28,21,0.5522036197624072,8260983,8599101,1246.0,1234.0
7466,6567037281,16,32,0.3555955747842229,350190,7119388,1246.0,1279.0
7467,6567029565,44,27,0.5524426040027687,7391077,2163,1254.0,1242.0
7468,6566885647,50,18,0.4382737615818614,2586976,7732977,1247.0,1277.0
7469,6566878745,28,25,0.45139446426529517,8214850,39,1238.0,1243.0
7470,6566845013,22,40,0.40913246678950144,8533458,8469455,1178.0,1218.0
7471,6566840888,18,13,0.43345048287955734,8254400,8721219,1210.0,1209.0
7472,6566781397,9,30,0.5688260598487709,39,8214850,1246.0,1235.0
7473,6566767216,33,10,0.5452055225316903,7732977,2586976,1274.0,1249.0
7474,6566760367,43,32,0.5752980566014863,8469455,8533458,1216.0,1181.0
7475,6566744482,35,16,0.5496185271283665,8721219,8254400,1206.0,1212.0
7476,6566663007,56,52,0.5276208962074872,8668403,8571253,1160.0,1146.0
7477,6566656802,32,20,0.5210498515038151,8291895,39,1264.0,1249.0
7478,6566631729,41,35,0.6497516373341451,2586976,8254400,1247.0,1214.0
7479,6566627889,29,4,0.3186626027791082,8721219,7732977,1201.0,1278.0
7480,6566610178,45,49,0.49101396432494193,8571253,8668403,1148.0,1157.0
7481,6566559541,15,36,0.3303280377138058,8721219,7732977,1203.0,1276.0
7482,6566559037,16,33,0.3627888710947005,8254400,2586976,1216.0,1245.0
7483,6566556663,8,33,0.4967784330804168,39,8291895,1251.0,1261.0
7484,6566544010,35,41,0.5290908568762405,8668403,8571253,1160.0,1145.0
7485,6566466156,45,26,0.7412326200157866,8533458,8546012,1206.0,1119.0
7486,6566427615,17,37,0.2681261637688541,8546012,8533458,1121.0,1204.0
7487,6566385456,26,44,0.19043540173371043,8642728,8469455,1060.0,1216.0
7488,6566351516,28,17,0.8028270358134446,8469455,8642728,1215.0,1061.0
7489,6566140436,49,36,0.5165723746945297,8131728,8118197,1174.0,1160.0
7490,6566091671,34,51,0.5025445798315411,8118197,8131728,1163.0,1171.0
7491,6566045025,8,38,0.23881316231036542,8604954,8728920,1079.0,1200.0
7492,6565989426,39,13,0.7525617397372286,8728920,8604954,1199.0,1081.0
7493,6565855337,21,36,0.6123992370709886,8376696,8112124,1213.0,1170.0
7494,6565780119,9,22,0.6353069335274473,8376696,8112124,1217.0,1166.0
7495,6565701868,51,12,0.7116608737104116,8533458,8571253,1178.0,1131.0
7496,6565677254,15,42,0.6587361889969653,8376696,8112124,1220.0,1162.0
7497,6565655754,52,40,0.6456507877455533,8668403,8497676,1157.0,1118.0
7498,6565611198,14,46,0.3117805938015491,8571253,8533458,1138.0,1176.0
7499,6565586283,26,11,0.6462757378455466,8376696,8112124,1218.0,1164.0
7500,6565540826,16,65,0.3662296515234339,8497676,8668403,1120.0,1155.0
7501,6565508734,31,24,0.7915968978754794,8533458,8449479,1200.0,1068.0
7502,6565506798,7,30,0.30829114010612235,8261197,8572181,1104.0,1189.0
7503,6565401537,15,39,0.7167513753065087,8572181,8261197,1193.0,1099.0
7504,6565392654,24,38,0.22192228398292202,8449479,8533458,1074.0,1198.0
7505,6565373082,20,15,0.7101255023894752,8376696,8616073,1217.0,1132.0
7506,6565311262,36,25,0.5395114614362777,8254145,8525778,1189.0,1181.0
7507,6565295745,2,25,0.30043184932896083,8616073,8376696,1134.0,1215.0
7508,6565232660,42,14,0.5225551957405389,8254145,8525778,1187.0,1183.0
7509,6565167826,39,24,0.6759153656296815,8261554,8360138,1184.0,1092.0
7510,6565118941,16,34,0.1455934598510753,8497676,8469455,1089.0,1215.0
7511,6565116752,15,25,0.3370566687515564,8360138,8261554,1094.0,1183.0
7512,6565067200,41,56,0.8742696535008625,8469455,8497676,1220.0,1083.0
7513,6565025437,30,60,0.12852987336758392,8497676,8469455,1084.0,1220.0
7514,6564716031,18,29,0.3644720499058631,5252228,8728920,1122.0,1197.0
7515,6564676403,29,10,0.6205466740073059,8728920,5252228,1195.0,1125.0
7516,6564525032,43,57,0.24561156035648957,8722443,8376696,1097.0,1214.0
7517,6564438035,30,50,0.2547216236639923,8722443,8376696,1098.0,1212.0
7518,6564263165,53,34,0.5514550085157832,8112124,8616073,1162.0,1137.0
7519,6564178880,19,32,0.4519931550585755,8533458,8469455,1178.0,1186.0
7520,6564163438,17,31,0.4675946084524497,8616073,8112124,1140.0,1159.0
7521,6564114596,28,24,0.5437304877709488,8525778,8572181,1207.0,1195.0
7522,6564045428,46,31,0.46043983799060284,8469455,8533458,1182.0,1204.0
7523,6563982992,30,12,0.6836191284900413,8376696,8597391,1211.0,1140.0
7524,6563982162,22,21,0.4724054328279208,8572181,8525778,1197.0,1204.0
7525,6563921230,48,26,0.8357701613250436,8469455,8449479,1215.0,1050.0
7526,6563865382,22,39,0.48354022570646216,8261554,8254145,1185.0,1184.0
7527,6563841851,27,50,0.3279267426558813,8597391,8376696,1142.0,1209.0
7528,6563790625,26,54,0.5700772631946349,8571253,8668403,1157.0,1147.0
7529,6563750503,21,27,0.5352996515042447,8254145,8261554,1187.0,1182.0
7530,6563714810,54,30,0.40709949142618984,8668403,8571253,1144.0,1160.0
7531,6563686357,3,23,0.6537525360129123,8169775,8261197,1166.0,1094.0
7532,6563647354,34,38,0.5766107283663731,8571253,8668403,1157.0,1146.0
7533,6563615496,15,52,0.3596030244870623,8261197,8169775,1096.0,1164.0
7534,6563574910,47,53,0.29829137342114653,8497676,8571253,1109.0,1155.0
7535,6563509999,42,35,0.6909161815452638,8571253,8497676,1153.0,1111.0
7536,6563444934,33,13,0.32507511994688376,2443375,8629324,1246.0,1301.0
7537,6563444934,33,13,0.32507511994688376,2443375,8629324,1246.0,1301.0
7538,6563403284,34,31,0.6324394390105411,8629324,2443375,1293.0,1252.0
7539,6563403284,34,31,0.6324394390105411,8629324,2443375,1293.0,1252.0
7540,6563364522,32,23,0.3081687327977487,2443375,8629324,1241.0,1303.0
7541,6563364522,32,23,0.3081687327977487,2443375,8629324,1241.0,1303.0
7542,6563267370,30,13,0.6193208787599358,8728920,8131728,1504.0,1461.0
7543,6563267370,30,13,0.6193208787599358,8728920,8131728,1504.0,1461.0
7544,6563234551,30,9,0.3425836031063332,8131728,8728920,1455.0,1510.0
7545,6563234551,30,9,0.3425836031063332,8131728,8728920,1455.0,1510.0
7546,6563222493,17,34,0.2647774347481052,8680612,8581426,1136.0,1202.0
7547,6563222493,17,34,0.2647774347481052,8680612,8581426,1136.0,1202.0
7548,6563204189,24,35,0.43910804614332666,8205424,8604954,1260.0,1295.0
7549,6563204189,24,35,0.43910804614332666,8205424,8604954,1260.0,1295.0
7550,6563202747,42,11,0.7521533365576223,8575072,7717116,1370.0,1185.0
7551,6563202747,42,11,0.7521533365576223,8575072,7717116,1370.0,1185.0
7552,6563197124,44,17,0.6960356113272284,8581426,8680612,1194.0,1142.0
7553,6563197124,44,17,0.6960356113272284,8581426,8680612,1194.0,1142.0
7554,6563163824,36,14,0.7567501978416407,8661276,8680612,1288.0,1148.0
7555,6563163824,36,14,0.7567501978416407,8661276,8680612,1288.0,1148.0
7556,6563163034,23,33,0.48701546163499443,8205424,8604954,1267.0,1288.0
7557,6563163034,23,33,0.48701546163499443,8205424,8604954,1267.0,1288.0
7558,6563125175,19,59,0.27413761527083846,8680612,8661276,1154.0,1283.0
7559,6563125175,19,59,0.27413761527083846,8680612,8661276,1154.0,1283.0
7560,6563121676,38,12,0.5960045154938557,2672298,5252228,1475.0,1418.0
7561,6563121676,38,12,0.5960045154938557,2672298,5252228,1475.0,1418.0
7562,6563106864,44,86,0.13120220339358157,8606358,8533458,1394.0,1530.0
7563,6563106864,44,86,0.13120220339358157,8606358,8533458,1394.0,1530.0
7564,6563065467,28,20,0.7088090198777335,8533458,8606358,1201.0,1136.0
7565,6563046522,27,49,0.5735106003536782,2672298,5252228,1180.0,1139.0
7566,6563039713,38,25,0.49233948993985144,8616073,8231902,1136.0,1119.0
7567,6562932311,32,36,0.5323709603416102,8231902,8616073,1122.0,1133.0
7568,6562844029,23,30,0.656347419962906,8376696,8112124,1212.0,1155.0
7569,6562759027,12,28,0.35625699585832615,8112124,8376696,1157.0,1210.0
7570,6562654916,31,14,0.33256353435442954,8112124,8376696,1153.0,1214.0
7571,6562589518,45,63,0.6894855785422269,8254145,8344882,1190.0,1123.0
7572,6562536925,25,44,0.6261228795693883,8724829,8597391,1181.0,1138.0
7573,6562487034,35,19,0.6783276708411783,8254145,8344882,1189.0,1125.0
7574,6562444309,26,8,0.6111759109001385,8724829,8597391,1179.0,1141.0
7575,6562334747,37,48,0.6356180903644355,8724829,8597391,1182.0,1136.0
7576,6562248625,20,37,0.3622582123240904,8571253,8469455,1153.0,1212.0
7577,6562200812,36,28,0.4448220778545481,8169775,8668460,1166.0,1176.0
7578,6562163554,37,48,0.6476581457919188,8469455,8571253,1216.0,1148.0
7579,6562116522,49,30,0.538820872113805,8668460,8169775,1173.0,1169.0
7580,6562105735,44,42,0.36593012873811126,8571253,8469455,1151.0,1214.0
7581,6562032662,37,30,0.7806877569377587,8469455,8546012,1213.0,1102.0
7582,6561982973,25,41,0.30448416593727534,8546012,8469455,1121.0,1211.0
7583,6561944582,45,27,0.5760272682611792,8469455,8533458,1209.0,1161.0
7584,6561914466,18,48,0.44120474585757785,8533458,8469455,1163.0,1206.0
7585,6561828638,13,39,0.24132463550014283,8205424,8728920,1062.0,1195.0
7586,6561790328,12,28,0.25063326553290843,8205424,8728920,1063.0,1193.0
7587,6561604033,65,69,0.46873991123734227,8131728,2672298,1170.0,1177.0
7588,6561542515,23,25,0.41430701603439757,2163,8291895,1239.0,1264.0
7589,6561529999,20,26,0.5514007988402769,2672298,8131728,1180.0,1167.0
7590,6561484313,7,38,0.6061062679680511,8291895,2163,1267.0,1236.0
7591,6561361901,24,30,0.40752845857956443,2163,8291895,1238.0,1265.0
7592,6561032456,21,38,0.5618615695426781,8261554,8169775,1185.0,1166.0
7593,6560977239,22,24,0.6618102240283354,15,6209166,1295.0,1249.0
7594,6560907946,9,29,0.4536228396341776,8169775,8261554,1168.0,1183.0
7595,6560862720,23,14,0.6504503887644143,15,6209166,1293.0,1251.0
7596,6560798213,23,25,0.6761096333999185,7732977,6209804,1280.0,1226.0
7597,6560731135,24,9,0.6386009619650402,15,6209166,1291.0,1253.0
7598,6560671974,12,32,0.6982452644399204,7732977,6209804,1283.0,1223.0
7599,6560637614,21,47,0.24825222381285839,8261197,8525778,1096.0,1203.0
7600,6560622330,31,13,0.6185057508976124,15,8261500,1289.0,1247.0
7601,6560551151,35,15,0.6046133638835185,15,8261500,1287.0,1249.0
7602,6560548178,38,31,0.3516518039388318,8606358,8668403,1103.0,1148.0
7603,6560534537,31,38,0.256782304818418,8261197,8525778,1098.0,1202.0
7604,6560460110,44,39,0.36454788553692474,8606358,8668403,1105.0,1146.0
7605,6560452382,19,31,0.6265914066057203,15,8261500,1290.0,1245.0
7606,6560374799,43,47,0.6589319432772085,8668403,8606358,1150.0,1101.0
7607,6560304888,17,38,0.3550055033000892,8449479,8668403,1110.0,1147.0
7608,6560252701,45,30,0.6322637766378629,8668403,8449479,1145.0,1112.0
7609,6559978959,32,21,0.46923954130891776,8131728,5252228,1164.0,1151.0
7610,6559930542,11,23,0.4888814312214361,8131728,5252228,1166.0,1147.0
7611,6559876965,7,47,0.5297046368121927,8376426,8728920,1186.0,1191.0
7612,6559806459,17,37,0.4884290032110751,8728920,8376426,1193.0,1183.0
7613,6559726513,14,35,0.3680500022443569,7554697,2163,1185.0,1236.0
7614,6559623428,36,13,0.6187169568985935,2163,7554697,1234.0,1187.0
7615,6559502630,11,42,0.3063867784509513,8588969,8376696,1135.0,1212.0
7616,6559422032,19,34,0.7188178084306411,8376696,8588969,1216.0,1130.0
7617,6559344954,8,25,0.2912425302875068,8588969,8376696,1132.0,1214.0
7618,6559283095,14,37,0.4215829515165209,8344882,8169775,1128.0,1166.0
7619,6559260506,8,25,0.6448467398556874,8724829,8616073,1183.0,1128.0
7620,6559238556,8,20,0.42191460863941155,8685387,8112124,1112.0,1150.0
7621,6559169325,10,31,0.6003083808703283,8169775,8344882,1169.0,1124.0
7622,6559140726,30,16,0.559682909275574,8112124,8685387,1147.0,1114.0
7623,6559128572,38,31,0.6303632900253945,8724829,8616073,1180.0,1130.0
7624,6559104117,20,39,0.3535371792637567,4,6209804,1171.0,1221.0
7625,6559098772,15,26,0.6576402687627729,15,6209166,1294.0,1249.0
7626,6559058970,41,15,0.5758059776363817,8572181,8169775,1195.0,1171.0
7627,6559020955,28,16,0.41598683813965354,8685387,8112124,1110.0,1151.0
7628,6559019540,35,24,0.34396916435905023,8616073,8724829,1126.0,1184.0
7629,6559015421,13,31,0.6795444007822627,15,6209166,1297.0,1246.0
7630,6559004226,27,25,0.365846743719605,4,6209804,1173.0,1219.0
7631,6558968571,9,34,0.4390842045806129,8169775,8572181,1173.0,1193.0
7632,6558906378,32,19,0.6054151283987722,8261500,6209804,1243.0,1221.0
7633,6558884752,24,56,0.3303052340144179,8261197,8668460,1100.0,1171.0
7634,6558826258,20,30,0.40897218633808663,6209804,8261500,1223.0,1241.0
7635,6558808675,35,30,0.6567011245363212,8668460,8261197,1169.0,1102.0
7636,6558785651,31,24,0.6027235869816139,8469455,8571253,1203.0,1149.0
7637,6558749269,15,42,0.29335034261976933,8449479,8668403,1120.0,1171.0
7638,6558742183,19,30,0.6125796803074723,8261500,6209804,1244.0,1220.0
7639,6558724732,41,56,0.41313379404445194,8571253,8469455,1151.0,1201.0
7640,6558700981,40,16,0.7129752346560361,8668403,8449479,1170.0,1113.0
7641,6558640709,39,41,0.5612552845416936,8533458,8469455,1204.0,1198.0
7642,6558585207,55,36,0.4174196318919564,8469455,8533458,1195.0,1207.0
7643,6558517070,22,21,0.47843832213813386,8118197,2672298,1164.0,1178.0
7644,6558470480,11,35,0.49754165976262976,8118197,2672298,1166.0,1175.0
7645,6558438582,9,21,0.46518656154868576,2672298,8376426,1177.0,1180.0
7646,6558397097,42,28,0.5163210042034163,8376426,2672298,1177.0,1180.0
7647,6558179018,58,23,0.7055250817793202,8291895,7554697,1263.0,1189.0
7648,6558096676,35,10,0.6955914473178508,8291895,7554697,1262.0,1191.0
7649,6557726490,17,52,0.4208540811611028,8169775,8525778,1175.0,1200.0
7650,6557706664,15,32,0.30307007305518663,6209804,7732977,1221.0,1282.0
7651,6557612370,14,30,0.5491265289023453,8261500,6209166,1247.0,1243.0
7652,6557592495,27,49,0.43568613433863335,8169775,8525778,1177.0,1197.0
7653,6557577896,38,9,0.8081681983955001,8469455,8607589,1193.0,1065.0
7654,6557567962,47,19,0.8673910424693307,8533458,8449479,1206.0,1087.0
7655,6557534164,21,29,0.7192483443422854,7732977,6209804,1285.0,1217.0
7656,6557512735,11,30,0.3028629123792773,8360138,8572181,1084.0,1192.0
7657,6557502936,10,30,0.1567569715057734,8449479,8533458,1093.0,1205.0
7658,6557502527,9,21,0.5693949106858913,8261500,6209166,1250.0,1240.0
7659,6557440579,20,9,0.6848948552675175,8572181,8360138,1190.0,1087.0
7660,6557417622,7,26,0.4464818521719135,6209166,8261500,1242.0,1247.0
7661,6557413088,15,31,0.3869332313745748,8642728,8449479,1116.0,1172.0
7662,6557402703,45,46,0.28961332631363934,6209804,7732977,1219.0,1284.0
7663,6557379692,19,42,0.35033668006372476,8344882,8572181,1126.0,1188.0
7664,6557355708,32,20,0.5978305609528521,8449479,8642728,1170.0,1119.0
7665,6557304904,25,37,0.2544003530141734,6209804,15,1220.0,1296.0
7666,6557298477,23,26,0.4981143668526875,8606358,8668403,1130.0,1121.0
7667,6557298238,40,20,0.6369382261143527,8572181,8344882,1186.0,1128.0
7668,6557257302,24,8,0.7377928983331361,15,6209804,1294.0,1222.0
7669,6557255002,43,22,0.48340352440870704,8668403,8606358,1118.0,1133.0
7670,6557215028,35,19,0.4986115244695447,8606358,8668403,1130.0,1121.0
7671,6556837425,21,7,0.44527268999920133,8118197,8728920,1163.0,1193.0
7672,6556775243,11,40,0.5760145702139459,8728920,8118197,1196.0,1159.0
7673,6556705586,15,27,0.5248283962519061,8599101,2163,1236.0,1232.0
7674,6556623684,28,10,0.4563313676627354,2163,8599101,1229.0,1239.0
7675,6556580568,18,51,0.4468847156027681,8469455,8533458,1177.0,1159.0
7676,6556490837,30,27,0.534246667370655,8533458,8469455,1155.0,1179.0
7677,6556411450,22,24,0.4430796253718037,8469455,8533458,1176.0,1158.0
7678,6556152321,20,40,0.5049266495246151,8588969,8421850,1132.0,1119.0
7679,6556109211,24,39,0.3364428922872773,8344882,8525778,1130.0,1196.0
7680,6556097799,7,31,0.5412674001992659,8572181,4,1189.0,1170.0
7681,6556063963,27,47,0.3690111592825017,8571253,8533458,1153.0,1199.0
7682,6556027186,20,37,0.3485985543892778,8344882,8525778,1132.0,1194.0
7683,6556012655,30,14,0.4390987861145429,4,8572181,1167.0,1192.0
7684,6555970309,50,43,0.6321532750748456,8533458,8571253,1191.0,1149.0
7685,6555953608,21,36,0.5306936798621851,8254145,8572181,1191.0,1189.0
7686,6555901264,32,58,0.38312047820169104,8571253,8533458,1151.0,1189.0
7687,6555891729,36,33,0.5499998684866265,8254145,8572181,1194.0,1186.0
7688,6555522131,17,41,0.4731983200273425,5252228,8376426,1150.0,1171.0
7689,6555493074,14,30,0.49402495394908164,5252228,8376426,1153.0,1168.0
7690,6555444963,9,27,0.48331174522362474,2672298,8728920,1182.0,1194.0
7691,6555389399,18,49,0.6545956964112535,8599101,7554697,1242.0,1187.0
7692,6555376213,6,37,0.5013599583210955,2672298,8728920,1185.0,1191.0
7693,6555327011,11,38,0.35780585598153625,7554697,8599101,1189.0,1240.0
7694,6555315497,23,29,0.5989946597482944,8291895,2163,1260.0,1231.0
7695,6555242841,17,33,0.6653934349931199,8599101,7554697,1244.0,1185.0
7696,6555237403,7,35,0.4149366797827144,2163,8291895,1233.0,1258.0
7697,6555229764,30,37,0.2280853043823179,8668403,8533458,1091.0,1187.0
7698,6555149823,42,52,0.7991353264920877,8533458,8668403,1192.0,1085.0
7699,6555143738,66,48,0.6819750423900295,8469455,8546012,1181.0,1122.0
7700,6555127032,36,34,0.5482307520344862,8112124,8616073,1148.0,1123.0
7701,6555076534,18,37,0.34576518257783095,8685387,8724829,1124.0,1182.0
7702,6555060603,22,49,0.20777516844402566,8668403,8533458,1086.0,1191.0
7703,6555059944,26,24,0.3288190178076048,8546012,8469455,1124.0,1179.0
7704,6555024263,20,35,0.4712406248698304,8616073,8112124,1126.0,1145.0
7705,6554987317,15,31,0.3598981539926205,8685387,8724829,1126.0,1180.0
7706,6554948809,34,36,0.8898090539197889,8533458,8607589,1208.0,1049.0
7707,6554925232,13,46,0.45881837101470346,8668460,8525778,1172.0,1192.0
7708,6554889302,27,18,0.4070038457101268,8421850,8616073,1110.0,1152.0
7709,6554815148,20,41,0.4758088878449066,8668460,8525778,1174.0,1189.0
7710,6554809055,47,53,0.8707893892198246,8533458,8607589,1213.0,1066.0
7711,6554774551,21,13,0.5744047009167035,8616073,8421850,1149.0,1113.0
7712,6554724737,13,39,0.3997949820237182,8344882,8261554,1135.0,1181.0
7713,6554714220,18,40,0.14986886723806836,8607589,8533458,1067.0,1199.0
7714,6554702674,28,40,0.349185774779201,4,6209804,1169.0,1220.0
7715,6554692782,12,28,0.20495050014926552,8572181,7732977,1188.0,1283.0
7716,6554688508,28,9,0.39927764513659836,8421850,8616073,1108.0,1152.0
