Transaction ID,Transaction Time,Sender ID,Receiver ID,Amount,Currency,Currency Hash,Currency Type,Amount [USD],Receiver Type,Label
0x05af13e01e816522403947636d443b986a08302d90b7dd37b454a29302f8ce54,2022-04-17 00:20:31 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,10,ETH,0x0000000000000000000000000000000000000000,,30663.58014,Smart Contract,0
0x2dc9b784fa3dc4aa549ebeff9ea208699a2fed28c9184b7b829ad84eeff394c9,2022-04-17 00:20:31 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0x144e8fe2e2052b7b6556790a06f001b56ba033b3,0.003081611,ETH,0x0000000000000000000000000000000000000000,,9.449322586,Wallet,0
0x2dc9b784fa3dc4aa549ebeff9ea208699a2fed28c9184b7b829ad84eeff394c9,2022-04-17 00:20:31 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0.616122208,ETH,0x0000000000000000000000000000000000000000,,1889.25127,Smart Contract,0
0x843f302ead63fefab61a1cc0088f69d7bae919333dcd3a89f425f50e6bbbf10c,2022-04-17 00:18:56 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0x87898263b6c5babe34b4ec53f22d98430b91e371,0.23910275,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ERC20,730.0514536,DEX,0
0x843f302ead63fefab61a1cc0088f69d7bae919333dcd3a89f425f50e6bbbf10c,2022-04-17 00:18:56 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0x87898263b6c5babe34b4ec53f22d98430b91e371,708.941495,BEAN,0xdc59ac4fefa32293a95889dc396682858d52e5db,ERC20,152.8940574,DEX,0
0x843f302ead63fefab61a1cc0088f69d7bae919333dcd3a89f425f50e6bbbf10c,2022-04-17 00:18:56 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0x87898263b6c5babe34b4ec53f22d98430b91e371,711.058503,BEAN,0xdc59ac4fefa32293a95889dc396682858d52e5db,ERC20,153.3506225,DEX,0
0x8f8c326bf80cdd611e86cc79bda5225a87b15bf36eae0d2b85a1b2cbfafed9c2,2022-04-17 00:18:56 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0xafa2137602a8fa29ae81d2f9d1357f1358c3e758,0.000915481,ETH,0x0000000000000000000000000000000000000000,,2.807192501,Wallet,0
0x8f8c326bf80cdd611e86cc79bda5225a87b15bf36eae0d2b85a1b2cbfafed9c2,2022-04-17 00:18:56 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0.184886608,ETH,0x0000000000000000000000000000000000000000,,566.9285321,Smart Contract,0
0x643b5f3ca4ff0e0b8a9b4dca404057b0382e2dd43a16adf61f0e8797dc1f9ff3,2022-04-17 00:18:56 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0xda8c9d1b00d12ddf67f2aa6af582fd6a38209b39,984.689443,BEAN,0xdc59ac4fefa32293a95889dc396682858d52e5db,ERC20,212.3633125,Wallet,0
0x6cad3ad81ce674eeb9c34f9ce5d28f7bef49b673846a79fcf5c6fe5666b020e7,2022-04-17 00:18:39 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0x2a1a1d4e4257dbba1136992577ff1b5efda1bb34,1.00E-06,BEAN,0xdc59ac4fefa32293a95889dc396682858d52e5db,ERC20,2.16E-07,Wallet,0
0x6cad3ad81ce674eeb9c34f9ce5d28f7bef49b673846a79fcf5c6fe5666b020e7,2022-04-17 00:18:39 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0x87898263b6c5babe34b4ec53f22d98430b91e371,0.284005808,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ERC20,867.1537778,DEX,0
0x6cad3ad81ce674eeb9c34f9ce5d28f7bef49b673846a79fcf5c6fe5666b020e7,2022-04-17 00:18:39 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0x87898263b6c5babe34b4ec53f22d98430b91e371,842.070476,BEAN,0xdc59ac4fefa32293a95889dc396682858d52e5db,ERC20,181.6053548,DEX,0
